id,x,y,ndvi,ndbi,lst,elevation,rainfall,distance_to_water,population,target,susceptibility_index,landcover
459,501875.0,2598845.0,-0.21516743302345276,-0.3890920579433441,26.419742584228516,8.95832633972168,2207.30908203125,0.0,0.0,1,93.14144134521484,water
460,502055.0,2599895.0,0.7103396058082581,0.02095881476998329,28.796443939208984,9.619170188903809,1909.39794921875,997.2462158203125,964.2427978515625,0,41.38758850097656,cropland
461,502805.0,2598875.0,0.43724656105041504,-0.028162116184830666,31.05654525756836,11.471139907836914,1849.66162109375,390.0,591.3136596679688,0,23.040000915527344,built_up
462,502535.0,2599505.0,0.43915098905563354,0.13312861323356628,29.822416305541992,5.329477310180664,1885.62548828125,818.8406372070312,508.60345458984375,0,25.39141082763672,cropland
463,502445.0,2597645.0,0.5295215845108032,-0.03906402364373207,28.487966537475586,15.64184284210205,1830.906982421875,800.4998168945312,490.7752685546875,0,8.256651878356934,cropland
464,500435.0,2597915.0,0.6547980904579163,-0.09165045619010925,28.991418838500977,3.9755265712738037,1942.2596435546875,445.9820556640625,290.4099426269531,1,43.65861129760742,vegetation
465,501545.0,2599985.0,0.5844012498855591,0.02803007699549198,29.097274780273438,13.048049926757812,1938.7620849609375,1050.0,643.994873046875,0,74.5448226928711,cropland
466,501335.0,2598665.0,0.6486507654190063,-0.18638327717781067,26.714229583740234,12.294489860534668,2306.638671875,67.08203887939453,291.2188720703125,1,33.11458969116211,vegetation
467,502055.0,2599415.0,0.5568408370018005,-0.05043363571166992,29.06459617614746,8.212662696838379,1989.5472412109375,540.8327026367188,396.33831787109375,0,21.020692825317383,vegetation
468,501485.0,2597495.0,0.6128565073013306,-0.11402659863233566,28.13615608215332,18.01896858215332,1589.65185546875,1073.3126220703125,384.541015625,0,11.598240852355957,vegetation
469,502115.0,2599895.0,0.6700528860092163,0.0486278235912323,28.92915153503418,8.997058868408203,1903.9722900390625,1015.1354370117188,1007.9269409179688,0,35.64637756347656,cropland
470,500375.0,2597195.0,0.6401451826095581,-0.2492513805627823,27.7550048828125,0.5,1576.388427734375,60.0,158.40994262695312,1,87.40552520751953,vegetation
471,501125.0,2597975.0,0.739970326423645,-0.12921133637428284,27.34857177734375,15.80107593536377,1947.3330078125,483.7354736328125,248.35377502441406,0,4.323944568634033,vegetation
472,502775.0,2598875.0,0.42744743824005127,-0.02297954447567463,31.207990646362305,11.383018493652344,1854.846923828125,390.0,562.3351440429688,0,25.419130325317383,built_up
473,500255.0,2598155.0,0.6709030270576477,-0.1754390150308609,28.51341438293457,6.646511554718018,2091.647216796875,268.3281555175781,171.4741668701172,1,87.97574615478516,vegetation
474,502355.0,2598845.0,0.5233826041221619,0.21506156027317047,31.303916931152344,9.955280303955078,1987.4461669921875,150.0,935.0640258789062,1,42.78815841674805,built_up
475,500555.0,2598935.0,0.6023166179656982,-0.12953272461891174,28.109426498413086,16.98586082458496,2071.8857421875,480.93658447265625,505.9226989746094,0,20.723777770996094,vegetation
476,501845.0,2598065.0,0.36735403537750244,0.21307747066020966,31.320415496826172,22.11074447631836,2043.10302734375,711.1961669921875,1861.0313720703125,0,20.254362106323242,built_up
477,501275.0,2599265.0,0.6535681486129761,-0.15207619965076447,26.423744201660156,13.763867378234863,2115.608154296875,402.49224853515625,212.2788543701172,0,2.898545265197754,vegetation
478,502535.0,2597555.0,0.5492943525314331,-0.03474165499210358,28.275413513183594,14.955391883850098,1807.02099609375,874.6427612304688,374.8855895996094,0,7.742236614227295,cropland
479,501785.0,2599295.0,0.5685391426086426,-0.02440326102077961,28.039209365844727,9.805903434753418,2097.59375,360.0,401.517333984375,1,30.096635818481445,vegetation
480,501305.0,2599235.0,0.6603202819824219,-0.13795319199562073,26.29873275756836,13.600709915161133,2136.51513671875,362.49139404296875,195.18284606933594,0,4.682977676391602,vegetation
481,501845.0,2598005.0,0.4160011112689972,0.22366388142108917,30.999523162841797,22.251379013061523,2005.79248046875,764.8529052734375,1268.3487548828125,1,13.631070137023926,built_up
482,502295.0,2599625.0,0.48320916295051575,-0.046020276844501495,29.48813247680664,6.7869873046875,1907.87451171875,831.9254760742188,638.848388671875,0,26.366636276245117,cropland
483,501845.0,2599265.0,0.5979726314544678,0.003092625178396702,28.420412063598633,9.266833305358887,2093.916259765625,335.4101867675781,389.39007568359375,0,24.7593994140625,vegetation
484,501515.0,2598575.0,0.6581790447235107,-0.14014574885368347,28.04571533203125,14.472573280334473,2302.3232421875,241.86773681640625,367.8329772949219,0,10.359606742858887,water
485,501935.0,2597045.0,0.5773093700408936,-0.04946909099817276,28.231374740600586,15.073221206665039,1547.603759765625,1542.886962890625,927.1823120117188,0,4.200972080230713,cropland
486,501635.0,2599175.0,0.6456188559532166,-0.09417670220136642,26.965646743774414,10.748950004577637,2173.994873046875,240.0,277.0444641113281,0,17.250659942626953,vegetation
487,502685.0,2598995.0,0.46497318148612976,0.03071700967848301,31.124107360839844,9.837061882019043,1866.00732421875,457.93011474609375,405.4609069824219,1,25.138254165649414,built_up
488,500705.0,2599415.0,0.5718084573745728,-0.04730282351374626,28.333005905151367,12.272199630737305,1815.3233642578125,849.588134765625,637.8491821289062,0,1.5507336854934692,vegetation
489,501875.0,2599925.0,0.7296496033668518,-0.0019294486846774817,28.651315689086914,11.319299697875977,1925.894287109375,994.08251953125,1104.6456298828125,0,55.33015060424805,cropland
490,501215.0,2598305.0,0.600850522518158,-0.027470413595438004,27.0152530670166,14.701024055480957,2189.363037109375,241.86773681640625,343.00384521484375,1,9.366686820983887,vegetation
491,500765.0,2597015.0,0.7088613510131836,-0.22208690643310547,25.981700897216797,3.731782913208008,1457.468505859375,420.0,83.7323226928711,0,8.248634338378906,vegetation
492,502685.0,2599565.0,0.5076749324798584,0.08640342950820923,29.530418395996094,3.9880499839782715,1872.7213134765625,939.1485595703125,409.64312744140625,0,12.425274848937988,cropland
493,501725.0,2598965.0,0.6797822117805481,-0.08252023905515671,28.16075325012207,9.045626640319824,2230.471435546875,30.0,600.8740844726562,0,58.02973937988281,vegetation
494,502205.0,2598455.0,0.31985974311828613,0.31479284167289734,32.03809356689453,16.06614875793457,2073.27880859375,192.09373474121094,2803.542236328125,1,66.25035095214844,built_up
495,502475.0,2599445.0,0.43112990260124207,0.09974484145641327,29.830612182617188,5.995461940765381,1895.184326171875,737.9024047851562,694.6068115234375,0,28.08806800842285,cropland
496,502205.0,2598845.0,0.43921029567718506,0.13323839008808136,31.33249282836914,9.386300086975098,2055.469970703125,84.85281372070312,1478.097900390625,0,66.83810424804688,built_up
497,502265.0,2599865.0,0.538745641708374,-0.00247863307595253,29.3338680267334,7.267706394195557,1894.51220703125,1036.1949462890625,1233.1456298828125,0,33.279449462890625,water
498,502295.0,2599355.0,0.4929177165031433,-0.009419825859367847,29.593650817871094,7.068243026733398,1939.5499267578125,579.396240234375,1113.1343994140625,0,27.845355987548828,cropland
499,501995.0,2598665.0,0.4409137964248657,0.22479365766048431,30.995555877685547,12.493853569030762,2172.422607421875,94.86833190917969,1558.644287109375,1,74.29085540771484,built_up
500,501215.0,2598395.0,0.5861387252807617,-0.037055253982543945,26.71536636352539,13.823614120483398,2232.115478515625,169.70562744140625,363.3039855957031,1,19.711498260498047,vegetation
501,500705.0,2597195.0,0.6781395077705383,-0.21732065081596375,26.468772888183594,2.8270986080169678,1497.820068359375,390.0,82.60189056396484,0,11.5791654586792,vegetation
502,501815.0,2598905.0,-0.22131772339344025,-0.3984072804450989,25.674776077270508,8.569782257080078,2217.98291015625,0.0,0.0,1,87.46684265136719,water
503,502865.0,2599205.0,0.5265264511108398,0.025691676884889603,30.057138442993164,7.920804500579834,1837.4359130859375,695.8447875976562,594.8314819335938,0,29.51215934753418,cropland
504,501935.0,2599535.0,0.606225848197937,-0.07794909179210663,28.58924674987793,9.450361251831055,1984.7596435546875,618.4658203125,340.21142578125,0,31.69939422607422,vegetation
505,502595.0,2598215.0,0.3455803692340851,0.1925501525402069,31.312639236450195,16.01439094543457,1953.0301513671875,212.1320343017578,1617.8238525390625,0,41.94991683959961,built_up
506,501755.0,2598725.0,0.5894229412078857,0.020546505227684975,29.313159942626953,12.195236206054688,2264.452880859375,120.0,1094.71484375,0,45.93732452392578,cropland
507,501395.0,2599895.0,0.523699164390564,0.05083294212818146,29.30573272705078,12.902984619140625,1926.7650146484375,967.470947265625,505.34429931640625,0,67.70443725585938,cropland
508,500135.0,2599505.0,0.582094132900238,-0.11638185381889343,27.858354568481445,7.618931293487549,1617.113525390625,844.8076782226562,163.45045471191406,0,0.0,vegetation
509,500465.0,2597645.0,0.6284379363059998,-0.1123611181974411,28.75946044921875,0.5528259873390198,1765.824462890625,283.0194396972656,169.11978149414062,0,27.21769142150879,vegetation
510,502295.0,2598215.0,0.25889942049980164,0.2382218986749649,32.45082473754883,18.379743576049805,2013.88037109375,335.4101867675781,1994.331298828125,1,63.95448303222656,built_up
511,500465.0,2598245.0,0.571102499961853,-0.13809843361377716,28.93750762939453,9.195077896118164,2111.49755859375,134.16407775878906,207.79551696777344,1,94.50801086425781,vegetation
512,500585.0,2597225.0,0.6707258820533752,-0.22188635170459747,26.97731590270996,0.5,1536.5517578125,270.0,80.72734069824219,0,33.707191467285156,vegetation
513,502775.0,2599625.0,0.5384219288825989,0.05575309321284294,29.137502670288086,2.9522206783294678,1869.947265625,1034.4564208984375,370.16729736328125,0,10.22028636932373,cropland
514,502745.0,2597285.0,0.5881807208061218,-0.056745972484350204,28.092391967773438,15.675360679626465,1750.4761962890625,1140.0,304.8028869628906,0,8.611572265625,vegetation
515,502385.0,2599235.0,0.46013516187667847,0.02716226316988468,30.19439697265625,7.364593982696533,1930.0487060546875,510.0,931.8693237304688,0,33.50711441040039,cropland
516,502715.0,2598635.0,0.3984796404838562,0.10562602430582047,31.174592971801758,13.054985046386719,1893.3453369140625,150.0,1605.20458984375,0,39.14958190917969,built_up
517,501245.0,2598215.0,0.6192950010299683,-0.06569740176200867,27.426162719726562,15.887063026428223,2139.533203125,335.4101867675781,300.45458984375,0,2.7451348304748535,vegetation
518,502175.0,2597435.0,0.6495437026023865,-0.046175748109817505,27.749801635742188,15.851926803588867,1712.0675048828125,1087.47412109375,599.7022094726562,0,4.751154899597168,vegetation
519,501155.0,2597105.0,0.5207366347312927,-0.17394663393497467,25.45758056640625,11.409235954284668,1394.3529052734375,812.2191772460938,160.03456115722656,0,10.024858474731445,cropland
520,501785.0,2598485.0,0.4735359251499176,0.16100157797336578,30.491744995117188,16.821611404418945,2236.274658203125,335.4101867675781,1291.9981689453125,1,22.43707275390625,built_up
521,500255.0,2599745.0,0.696670651435852,-0.2048821747303009,26.552658081054688,4.587456226348877,1490.5081787109375,1100.227294921875,103.99435424804688,0,0.6479237675666809,vegetation
522,502115.0,2597795.0,0.4856138229370117,0.1015712097287178,29.531579971313477,19.728139877319336,1877.4495849609375,792.022705078125,573.5995483398438,1,24.761674880981445,cropland
523,501455.0,2598665.0,0.6641300320625305,-0.15226739645004272,27.360158920288086,12.996496200561523,2312.661865234375,134.16407775878906,382.2208251953125,1,19.969158172607422,water
524,500855.0,2599415.0,0.5754164457321167,-0.042177714407444,28.161691665649414,12.97442626953125,1880.487060546875,757.165771484375,777.864013671875,0,4.120528221130371,vegetation
525,502895.0,2599265.0,0.5179651975631714,0.02125612273812294,29.9872989654541,7.234046936035156,1837.689697265625,752.3961791992188,637.4857788085938,0,25.817689895629883,cropland
526,500675.0,2597555.0,0.6288252472877502,-0.1727209985256195,27.806249618530273,4.759591102600098,1666.2537841796875,429.5346374511719,111.11674499511719,0,17.118362426757812,vegetation
527,500585.0,2597705.0,0.640038013458252,-0.09810265898704529,28.551441192626953,4.052546977996826,1780.618896484375,416.7733154296875,193.97560119628906,0,16.015504837036133,vegetation
528,500735.0,2599805.0,0.5173133015632629,0.014347129501402378,28.034957885742188,8.129475593566895,1650.3759765625,1140.3946533203125,258.3843078613281,0,6.856923580169678,cropland
529,501905.0,2599655.0,0.6368341445922852,-0.069547139108181,28.606077194213867,10.207796096801758,1960.297119140625,729.9315185546875,503.886474609375,1,45.28046798706055,water
530,502265.0,2599235.0,0.4698066711425781,-0.0086330221965909,30.09076690673828,7.506856918334961,1966.4683837890625,456.9463806152344,1078.939208984375,0,24.35663604736328,cropland
531,501305.0,2598485.0,0.6060276031494141,-0.10360809415578842,26.903364181518555,13.863276481628418,2275.384033203125,169.70562744140625,282.40289306640625,0,16.163497924804688,vegetation
532,501035.0,2597795.0,0.8386802673339844,-0.14747048914432526,26.92930793762207,14.35851001739502,1794.7596435546875,618.4658203125,162.7891387939453,0,3.148839235305786,cropland
533,501935.0,2598335.0,0.3603612780570984,0.24684086441993713,31.59345054626465,19.406455993652344,2150.264892578125,429.5346374511719,3214.0048828125,1,32.489959716796875,built_up
534,500855.0,2599895.0,0.44895076751708984,0.03963129594922066,28.66526222229004,8.883130073547363,1699.77734375,1154.123046875,146.1658935546875,0,27.081178665161133,cropland
535,500495.0,2599565.0,0.6486747860908508,-0.1383810043334961,27.582887649536133,8.683603286743164,1644.9676513671875,1006.2305908203125,220.23226928710938,0,0.8821804523468018,vegetation
536,501515.0,2598965.0,0.6466813087463379,-0.12428471446037292,26.952302932739258,10.395125389099121,2263.970703125,30.0,302.4859924316406,0,41.230995178222656,vegetation
537,500555.0,2599325.0,0.5474655032157898,-0.04765418544411659,28.752655029296875,12.951029777526855,1821.4361572265625,833.546630859375,357.8329162597656,0,8.927839279174805,cropland
538,502955.0,2598275.0,0.5169007778167725,0.16961225867271423,29.614797592163086,15.718179702758789,1910.974853515625,161.55494689941406,2839.10302734375,0,18.498252868652344,built_up
539,502535.0,2599595.0,0.4986289143562317,0.1598726361989975,29.570720672607422,4.8055853843688965,1884.8702392578125,898.9994506835938,385.4844665527344,1,19.899335861206055,cropland
540,502895.0,2597345.0,0.5117230415344238,-0.07919468730688095,29.01209259033203,16.34734344482422,1767.2637939453125,1080.0,739.3241577148438,0,12.583423614501953,cropland
541,502625.0,2597615.0,0.5179665088653564,0.013059401884675026,29.00293731689453,14.973630905151367,1832.798095703125,810.0,559.1400146484375,0,8.17936897277832,cropland
542,502745.0,2599475.0,0.49821868538856506,0.06185188516974449,29.73524284362793,4.653452396392822,1863.7774658203125,890.4493408203125,558.0667724609375,0,22.74402618408203,cropland
543,500615.0,2598185.0,0.5857943892478943,-0.1305067539215088,29.106287002563477,9.661070823669434,2078.13916015625,180.0,309.47515869140625,0,81.70112609863281,cropland
544,502175.0,2597855.0,0.4758893847465515,0.11357996612787247,29.941051483154297,19.537357330322266,1907.85595703125,711.1961669921875,753.5206298828125,1,29.86151885986328,built_up
545,501755.0,2598125.0,0.3661192059516907,0.15238258242607117,31.2783260345459,21.63924789428711,2088.531982421875,685.4195556640625,2086.120849609375,0,10.959257125854492,built_up
546,502595.0,2599295.0,0.4769109785556793,0.06636088341474533,30.123350143432617,6.755853176116943,1878.2144775390625,658.6349487304688,514.8433227539062,1,29.70184898376465,cropland
